"NDC Description",NDC,"Old NADAC Per Unit","New NADAC Per Unit","Classification for Rate Setting","Percent Change","Primary Reason","Start Date","End Date","Effective Date"
"ACCRUFER 30 MG CAPSULE",73059000160,8.47340,8.98189,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/05/2024
"ALREX 0.2% EYE DROPS",24208035305,54.16147,57.41170,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ALREX 0.2% EYE DROPS",24208035310,53.85604,57.08686,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ANORO ELLIPTA 62.5-25 MCG INH",00173086906,7.59319,7.82099,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ANORO ELLIPTA 62.5-25 MCG INH",00173086910,7.36531,7.58627,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APLENZIN ER 174 MG TABLET",00187581030,58.91816,64.75106,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APLENZIN ER 348 MG TABLET",00187581130,77.48533,85.15638,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APLENZIN ER 522 MG TABLET",00187581230,176.37947,193.84103,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APTIOM 200 MG TABLET",63402020230,38.27111,40.56968,B,6.01,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APTIOM 400 MG TABLET",63402020430,38.24175,40.53855,B,6.01,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APTIOM 600 MG TABLET",63402020660,38.42753,40.73549,B,6.01,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"APTIOM 800 MG TABLET",63402020830,38.30246,40.60290,B,6.01,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ARAZLO 0.045% LOTION",00187209845,10.98546,11.31513,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ARMOUR THYROID 120 MG TABLET",00456046101,1.78674,1.87611,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 15 MG TABLET",00456045701,0.74873,0.78613,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 180 MG TABLET",00456046201,1.33716,1.40403,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 240 MG TABLET",00456046301,1.62846,1.70993,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 30 MG TABLET",00456045801,0.87809,0.92196,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 300 MG TABLET",00456046401,1.90359,1.99877,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 60 MG TABLET",00456045901,0.97648,1.02528,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ARMOUR THYROID 90 MG TABLET",00456046001,1.53135,1.60793,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX HFA 100 MCG INHALER",78206011201,14.82657,7.41358,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX HFA 200 MCG INHALER",78206011301,17.40744,8.70372,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX HFA 50 MCG INHALER",78206011101,13.80491,6.90245,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX TWISTHALER 110 MCG #30",78206011501,178.64800,89.32400,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX TWISTHALER 220 MCG #30",78206011404,192.84500,96.42636,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX TWISTHALER 220 MCG #60",78206011402,225.69348,112.85125,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ASMANEX TWISTHALR 220 MCG #120",78206011401,324.62818,162.31409,B,-50.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"ATIVAN 0.5 MG TABLET",00187006301,31.87660,32.86478,B,3.10,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ATIVAN 1 MG TABLET",00187006401,42.76885,44.09468,B,3.10,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ATIVAN 1 MG TABLET",00187006410,42.76885,44.09468,B,3.10,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"AVONEX PEN 30 MCG/0.5 ML KIT",59627033304,7716.14817,8024.79410,B,4.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"AVONEX PREFILLED SYR 30 MCG KIT",59627022205,7749.25888,8059.22924,B,4.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BALCOLTRA TABLET",75854060203,9.12850,9.40226,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BALCOLTRA TABLET",75854060228,9.12850,9.40226,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 150 MCG FILM",59385002201,6.43104,6.81690,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 150 MCG FILM",59385002260,6.43104,6.81690,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 300 MCG FILM",59385002301,10.13592,10.74408,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 300 MCG FILM",59385002360,10.13592,10.74408,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 450 MCG FILM",59385002401,13.78357,14.61058,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 450 MCG FILM",59385002460,13.78357,14.61058,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 600 MCG FILM",59385002501,14.68387,15.56490,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 600 MCG FILM",59385002560,14.68387,15.56490,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 75 MCG FILM",59385002101,6.45956,6.84714,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 75 MCG FILM",59385002160,6.45956,6.84714,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 750 MCG FILM",59385002601,15.47378,16.40221,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 750 MCG FILM",59385002660,15.47378,16.40221,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 900 MCG FILM",59385002701,15.87577,16.82831,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BELBUCA 900 MCG FILM",59385002760,15.87577,16.82831,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BEPREVE 1.5% EYE DROPS",24208062901,49.99591,52.99516,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BEPREVE 1.5% EYE DROPS",24208062902,52.23720,55.37143,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BESIVANCE 0.6% SUSP",24208044605,40.99283,43.45281,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BETASERON 0.3 MG KIT",50419052401,639.15216,677.50129,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BETASERON 0.3 MG KIT",50419052435,639.15216,677.50129,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BEVESPI AEROSPHERE INHALER",00310460012,37.60274,38.73045,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BIKTARVY 50-200-25 MG TABLET",61958250101,123.08558,129.11677,B,4.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BIKTARVY 50-200-25 MG TABLET",61958250103,123.08558,129.11677,B,4.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREO ELLIPTA 100-25 MCG INHALR",00173085910,6.31675,6.50625,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREO ELLIPTA 100-25 MCG INHALR",00173085914,5.24146,5.39870,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREO ELLIPTA 200-25 MCG INHALR",00173088210,6.31469,6.50413,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREO ELLIPTA 200-25 MCG INHALR",00173088214,5.21943,5.37601,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREZTRI AEROSPHERE INHALER",00310461612,56.13438,57.81841,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BREZTRI AEROSPHERE INHALER",00310461639,56.43359,58.12660,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BRILINTA 60 MG TABLET",00186077660,6.99996,7.20996,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BRILINTA 90 MG TABLET",00186077739,7.00394,7.21405,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BRILINTA 90 MG TABLET",00186077760,7.00394,7.21405,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BRYHALI 0.01% LOTION",00187000201,4.96087,5.10970,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BRYHALI 0.01% LOTION",00187000260,4.98400,5.13357,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BYDUREON BCISE 2 MG AUTOINJECT",00310654004,227.23279,234.04978,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BYETTA 10 MCG DOSE PEN INJ",00310652401,330.92812,340.85928,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BYETTA 5 MCG DOSE PEN INJ",00310651201,661.81389,681.67493,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"BYSTOLIC 10 MG TABLET",00456141030,5.57880,5.85784,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 10 MG TABLET",00456141090,5.57880,5.85784,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 2.5 MG TABLET",00456140211,5.56504,5.84346,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 2.5 MG TABLET",00456140230,5.56504,5.84346,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 20 MG TABLET",00456142090,5.51887,5.79487,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 5 MG TABLET",00456140511,5.56151,5.83967,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 5 MG TABLET",00456140530,5.56151,5.83967,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"BYSTOLIC 5 MG TABLET",00456140590,5.56151,5.83967,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CARAFATE 1 GM TABLET",58914017110,4.51723,4.74304,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CARAFATE 1 GM/10 ML SUSP",58914017014,0.58002,0.60902,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CLIMARA PRO PATCH",50419049104,58.13375,59.87951,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"COMPLERA TABLET",61958110101,111.70687,117.18050,B,4.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"CREON DR 12,000 UNIT CAPSULE",00032121201,3.79791,3.98781,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 12,000 UNIT CAPSULE",00032121207,3.79791,3.98781,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 24,000 UNIT CAPSULE",00032122401,7.51949,7.89547,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 24,000 UNIT CAPSULE",00032122407,7.51949,7.89547,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 3,000 UNIT CAPSULE",00032120370,1.59369,1.67339,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 36,000 UNIT CAPSULE",00032301613,11.40453,11.97476,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 36,000 UNIT CAPSULE",00032301628,11.40453,11.97476,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 6,000 UNIT CAPSULE",00032120601,1.89175,1.98630,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CREON DR 6,000 UNIT CAPSULE",00032120607,1.89175,1.98630,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"CYCLOSET 0.8 MG TABLET",68012025820,5.36119,5.45234,B,1.70,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DALIRESP 250 MCG TABLET",00310008828,13.74795,14.16025,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DALIRESP 250 MCG TABLET",00310008839,13.74795,14.16025,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DALIRESP 500 MCG TABLET",00310009530,13.74186,14.15422,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DALIRESP 500 MCG TABLET",00310009590,13.74186,14.15422,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DEPAKOTE DR 125 MG SPRINKLE CP",00074611413,1.70912,1.79458,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 125 MG TABLET",00074732513,1.79010,1.87957,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 250 MG TABLET",00074621413,3.51356,3.68927,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 250 MG TABLET",00074621453,3.51356,3.68927,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 250 MG TABLET",00074732613,3.51356,3.68927,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 500 MG TABLET",00074621513,6.48194,6.80597,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 500 MG TABLET",00074621553,6.48194,6.80597,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE DR 500 MG TABLET",00074732713,6.48194,6.80597,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 250 MG TABLET",00074382611,3.18910,3.34862,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 250 MG TABLET",00074382613,3.18910,3.34862,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 250 MG TABLET",00074740113,3.18910,3.34862,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 500 MG TABLET",00074712611,5.62288,5.90408,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 500 MG TABLET",00074712613,5.62288,5.90408,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DEPAKOTE ER 500 MG TABLET",00074740213,5.62288,5.90408,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"DESCOVY 200-25 MG TABLET",61958200201,70.02748,71.42803,B,2.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DESCOVY 200-25 MG TABLET",61958200202,70.02748,71.42803,B,2.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DOVATO 50-300 MG TABLET",49702024613,90.68810,96.07497,B,5.94,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DUOBRII 0.01%-0.045% LOTION",00187065301,9.70727,9.99849,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"DUPIXENT 200 MG/1.14 ML SYRING",00024591801,1530.50223,1622.33236,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"DUPIXENT 300 MG/2 ML PEN",00024591502,867.73855,919.80287,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"DUPIXENT 300 MG/2 ML SYRINGE",00024591401,867.39309,919.43668,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"ELIQUIS 2.5 MG TABLET",00003089321,8.96117,9.49893,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ELIQUIS 2.5 MG TABLET",00003089331,8.96117,9.49893,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ELIQUIS 5 MG TABLET",00003089421,8.96563,9.50366,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ELIQUIS 5 MG TABLET",00003089431,8.96563,9.50366,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ELIQUIS 5 MG TABLET",00003089470,8.96563,9.50366,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ELIQUIS DVT-PE TREATMENT 30-DAY STARTER 5 MG PACK",00003376474,8.95402,9.49126,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"FARXIGA 10 MG TABLET",00310621030,18.07567,18.61794,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"FARXIGA 10 MG TABLET",00310621039,18.07567,18.61794,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"FARXIGA 5 MG TABLET",00310620530,18.07518,18.61743,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"FETZIMA 20-40 MG TITRATION PAK",00456220228,15.35867,16.12660,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"FETZIMA ER 120 MG CAPSULE",00456221230,15.25861,16.02139,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"FETZIMA ER 20 MG CAPSULE",00456222030,15.27830,16.04206,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"FETZIMA ER 40 MG CAPSULE",00456224030,15.29645,16.06112,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"FETZIMA ER 80 MG CAPSULE",00456228030,15.19174,15.95117,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
