"NDC Description",NDC,"Old NADAC Per Unit","New NADAC Per Unit","Classification for Rate Setting","Percent Change","Primary Reason","Start Date","End Date","Effective Date"
"RELISTOR 12 MG/0.6 ML VIAL",65649055102,244.39591,254.65809,B,4.20,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RELISTOR 150 MG TABLET",65649015090,24.71999,25.33799,B,2.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RINVOQ ER 15 MG TABLET",00074230630,198.28168,208.19577,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"RYBELSUS 14 MG TABLET",00169431413,30.03302,31.08417,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RYBELSUS 14 MG TABLET",00169431430,30.03302,31.08417,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RYBELSUS 3 MG TABLET",00169430313,30.00704,31.05729,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RYBELSUS 3 MG TABLET",00169430330,30.00704,31.05729,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RYBELSUS 7 MG TABLET",00169430713,30.02422,31.07507,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"RYBELSUS 7 MG TABLET",00169430730,30.02422,31.07507,B,3.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SANCUSO 3.1 MG/24 HR PATCH",42747072601,620.92771,633.34006,B,2.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"SAVELLA 100 MG TABLET",00456151060,7.42928,7.80074,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SAVELLA 12.5 MG TABLET",00456151260,7.35667,7.72450,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SAVELLA 25 MG TABLET",00456152560,7.43518,7.80694,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SAVELLA 50 MG TABLET",00456155060,7.37502,7.74377,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SAVELLA TITRATION PACK",00456150055,7.39461,7.76434,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SKYRIZI 150 MG/ML PEN",00074210001,19053.77256,20292.26778,B,6.50,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SKYRIZI 150 MG/ML SYRINGE",00074105001,19262.39616,20514.45191,B,6.50,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SOLIQUA 100 UNIT-33 MCG/ML PEN",00024576105,54.26221,56.97532,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"SPRYCEL 100 MG TABLET",00003085222,554.98593,588.28509,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"STRIBILD TABLET",61958120101,128.50809,134.80499,B,4.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 150 MG TABLET",68727035101,26.33100,27.91086,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 150 MG TABLET",81968035101,26.33100,27.91086,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 150 MG TABLET",81968035107,26.33100,27.91086,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 150 MG TABLET",81968035110,26.33100,27.91086,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 75 MG TABLET",68727035001,26.21729,27.79032,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 75 MG TABLET",81968035001,26.21729,27.79032,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 75 MG TABLET",81968035007,26.21729,27.79032,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUNOSI 75 MG TABLET",81968035010,26.21729,27.79032,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SUPREP BOWEL PREP KIT",52268001201,0.30363,0.31274,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/04/2024
"SUTAB 1.479-0.225-0.188 GM TAB",52268020101,6.35273,6.54312,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/04/2024
"SYMBICORT 160-4.5 MCG INHALER",00186037020,36.70663,22.02361,B,-40.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SYMBICORT 160-4.5 MCG INHALER",00186037028,42.12563,25.27453,B,-40.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SYMBICORT 80-4.5 MCG INHALER",00186037220,32.12677,19.27638,B,-40.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SYMBICORT 80-4.5 MCG INHALER",00186037228,32.12772,19.27727,B,-40.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SYMPROIC 0.2 MG TABLET",59385004130,13.93694,14.77302,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"SYNTHROID 100 MCG TABLET",00074662411,1.43882,1.51078,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 100 MCG TABLET",00074662419,1.43882,1.51078,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 100 MCG TABLET",00074662490,1.43882,1.51078,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 112 MCG TABLET",00074929619,1.43917,1.51114,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 112 MCG TABLET",00074929690,1.43917,1.51114,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 125 MCG TABLET",00074706811,1.44014,1.51212,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 125 MCG TABLET",00074706819,1.44014,1.51212,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 125 MCG TABLET",00074706890,1.44014,1.51212,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 137 MCG TABLET",00074372719,1.43921,1.51115,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 137 MCG TABLET",00074372790,1.43921,1.51115,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 150 MCG TABLET",00074706911,1.43945,1.51140,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 150 MCG TABLET",00074706919,1.43945,1.51140,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 150 MCG TABLET",00074706990,1.43945,1.51140,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 175 MCG TABLET",00074707019,1.43613,1.50792,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 175 MCG TABLET",00074707090,1.43613,1.50792,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 200 MCG TABLET",00074714811,1.44239,1.51449,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 200 MCG TABLET",00074714819,1.44239,1.51449,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 200 MCG TABLET",00074714890,1.44239,1.51449,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 25 MCG TABLET",00074434119,1.44025,1.51225,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 25 MCG TABLET",00074434190,1.44025,1.51225,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 300 MCG TABLET",00074714919,1.43548,1.50729,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 300 MCG TABLET",00074714990,1.43548,1.50729,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 50 MCG TABLET",00074455211,1.44170,1.51380,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 50 MCG TABLET",00074455219,1.44170,1.51380,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 50 MCG TABLET",00074455290,1.44170,1.51380,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 75 MCG TABLET",00074518211,1.44184,1.51394,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 75 MCG TABLET",00074518219,1.44184,1.51394,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 75 MCG TABLET",00074518290,1.44184,1.51394,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 88 MCG TABLET",00074659419,1.44178,1.51387,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"SYNTHROID 88 MCG TABLET",00074659490,1.44178,1.51387,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"TAYTULLA 1 MG-20 MCG CAPSULE",00023586228,7.81870,8.20963,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"TAYTULLA 1 MG-20 MCG CAPSULE",00023586230,7.81870,8.20963,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"THEO-24 ER 100 MG CAPSULE",52244010010,3.08980,3.39566,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"THEO-24 ER 200 MG CAPSULE",52244020010,4.57375,5.02650,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"THEO-24 ER 300 MG CAPSULE",52244030010,5.62446,6.18128,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"THEO-24 ER 400 MG CAPSULE",52244040010,7.90744,8.69028,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TIMOPTIC 0.5% OCUDOSE DROP",00187149605,9.59823,10.17413,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TIMOPTIC 0.5% OCUDOSE DROP",24208049968,9.59823,10.17413,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TIVICAY 50 MG TABLET",49702022813,69.04577,73.14709,B,5.94,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TOUJEO MAX SOLOSTR 300 UNIT/ML",00024587102,87.07582,91.42961,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"TOUJEO SOLOSTAR 300 UNIT/ML",00024586903,86.95774,91.30563,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/03/2024
"TRELEGY ELLIPTA 100-62.5-25",00173088710,10.22268,10.52946,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TRELEGY ELLIPTA 100-62.5-25",00173088714,10.24814,10.55569,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TRELEGY ELLIPTA 200-62.5-25",00173089310,10.22537,10.53223,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TRELEGY ELLIPTA 200-62.5-25",00173089314,10.14650,10.45100,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TRIUMEQ 600-50-300 MG TABLET",49702023113,114.50530,121.30692,B,5.94,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TRULANCE 3 MG TABLET",65649000330,17.21611,17.83589,B,3.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TYMLOS 80 MCG DOSE PEN INJECTR",70539000101,1553.13936,1646.35878,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"TYMLOS 80 MCG DOSE PEN INJECTR",70539000102,1553.13936,1646.35878,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"UBRELVY 100 MG TABLET",00023650102,94.51007,99.23558,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"UBRELVY 100 MG TABLET",00023650110,94.51007,99.23558,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"UBRELVY 100 MG TABLET",00023650116,94.51007,99.23558,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"UBRELVY 50 MG TABLET",00023649802,94.40514,99.12540,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"UBRELVY 50 MG TABLET",00023649810,94.40514,99.12540,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VEMLIDY 25 MG TABLET",61958230101,44.24454,46.41252,B,4.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"VIBERZI 100 MG TABLET",61874010060,24.30831,25.52372,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VIBERZI 75 MG TABLET",61874007560,24.36361,25.58179,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VICTOZA 2-PAK 18 MG/3 ML PEN",00169406012,119.64681,87.34097,B,-27.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"VICTOZA 3-PAK 18 MG/3 ML PEN",00169406013,119.65102,87.34524,B,-27.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"VIIBRYD 10 MG TABLET",00456111030,10.56200,11.09021,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VIIBRYD 20 MG TABLET",00456112030,10.58564,11.11503,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VIIBRYD 40 MG TABLET",00456114030,10.57900,11.10806,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VITAFOL GUMMIES",00642012590,1.38844,1.43014,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/15/2024
"VITAFOL ULTRA SOFTGEL",00642009330,4.12387,4.24771,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/15/2024
"VITAFOL-ONE CAPSULE",00642007030,4.07985,4.20233,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/15/2024
"VRAYLAR 1.5 MG CAPSULE",61874011511,44.02114,46.22219,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 1.5 MG CAPSULE",61874011520,44.02114,46.22219,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 1.5 MG CAPSULE",61874011530,44.02114,46.22219,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 3 MG CAPSULE",61874013011,44.02153,46.22261,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 3 MG CAPSULE",61874013020,44.02153,46.22261,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 3 MG CAPSULE",61874013030,44.02153,46.22261,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 4.5 MG CAPSULE",61874014530,43.99323,46.19290,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VRAYLAR 6 MG CAPSULE",61874016030,43.96450,46.16272,B,5.00,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VUITY 1.25% EYE DROP",00074709802,28.11059,29.51443,B,4.99,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VUITY 1.25% EYE DROP",00074709804,28.11059,29.51443,B,4.99,"WAC Adjustment",01/03/2024,01/10/2024,01/02/2024
"VYZULTA 0.024% OPHTH SOLUTION",24208050402,92.30610,97.84354,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"VYZULTA 0.024% OPHTH SOLUTION",24208050405,92.46200,98.00880,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"WELLBUTRIN XL 150 MG TABLET",00187073030,57.80023,63.52246,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"WELLBUTRIN XL 150 MG TABLET",00187073090,57.80023,63.52246,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"WELLBUTRIN XL 300 MG TABLET",00187073130,76.52120,84.09680,B,9.90,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIFAXAN 200 MG TABLET",65649030103,9.77717,10.10940,B,3.40,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIFAXAN 550 MG TABLET",65649030302,50.44460,52.15972,B,3.40,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIFAXAN 550 MG TABLET",65649030303,50.44460,52.15972,B,3.40,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIGDUO XR 10 MG-1,000 MG TAB",00310628030,18.08136,18.62380,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIGDUO XR 10 MG-500 MG TABLET",00310627030,18.11856,18.66211,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIGDUO XR 2.5 MG-1,000 MG TAB",00310622560,9.06412,9.33604,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIGDUO XR 5 MG-1,000 MG TABLET",00310626060,9.02331,9.29401,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIGDUO XR 5 MG-500 MG TABLET",00310625030,18.04406,18.58538,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XIIDRA 5% EYE DROPS",00078091112,10.96169,11.23573,B,2.50,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XTAMPZA ER 13.5 MG CAPSULE",24510011510,8.81170,9.04080,B,2.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XTAMPZA ER 18 MG CAPSULE",24510012010,11.14190,11.43159,B,2.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XTAMPZA ER 27 MG CAPSULE",24510013010,15.45974,15.86169,B,2.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XTAMPZA ER 36 MG CAPSULE",24510014010,18.98551,19.47913,B,2.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XTAMPZA ER 9 MG CAPSULE",24510011010,5.94652,6.10113,B,2.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XULTOPHY 100 UNIT-3.6 MG/ML PEN",00169291115,79.06613,82.70318,B,4.60,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"XYOSTED 100 MG/0.5 ML AUTO-INJ",54436020004,290.42548,299.14115,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/04/2024
"XYOSTED 50 MG/0.5 ML AUTO-INJ",54436025004,290.19818,298.90703,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/04/2024
"XYOSTED 75 MG/0.5 ML AUTO-INJ",54436027504,289.81188,298.50913,B,3.00,"WAC Adjustment",01/03/2024,01/10/2024,01/04/2024
"ZIRGAN 0.15% OPHTHALMIC GEL",24208053535,85.08057,90.18626,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
"ZYLET EYE DROPS",24208035805,60.00100,63.60106,B,6.00,"WAC Adjustment",01/03/2024,01/10/2024,01/01/2024
